time,open,high,low,close
2025-11-18T22:00:00-05:00,46234,46248,46211,46212
2025-11-18T22:15:00-05:00,46208,46210,46173,46191
2025-11-18T22:30:00-05:00,46190,46190,46167,46171
2025-11-18T22:45:00-05:00,46172,46172,46130,46131
2025-11-18T23:00:00-05:00,46130,46140,46094,46111
2025-11-18T23:15:00-05:00,46118,46138,46115,46129
2025-11-18T23:30:00-05:00,46130,46130,46094,46124
2025-11-18T23:45:00-05:00,46120,46147,46112,46112
2025-11-19T00:00:00-05:00,46117,46143,46115,46124
2025-11-19T00:15:00-05:00,46128,46142,46114,46116
2025-11-19T00:30:00-05:00,46115,46123,46064,46068
2025-11-19T00:45:00-05:00,46069,46154,46058,46131
2025-11-19T01:00:00-05:00,46143,46148,46120,46139
2025-11-19T01:15:00-05:00,46139,46168,46138,46155
2025-11-19T01:30:00-05:00,46154,46163,46143,46153
2025-11-19T01:45:00-05:00,46156,46165,46145,46160
2025-11-19T02:00:00-05:00,46155,46219,46139,46200
2025-11-19T02:15:00-05:00,46201,46205,46186,46188
2025-11-19T02:30:00-05:00,46188,46217,46175,46200
2025-11-19T02:45:00-05:00,46196,46217,46187,46197
2025-11-19T03:00:00-05:00,46196,46204,46143,46148
2025-11-19T03:15:00-05:00,46148,46218,46141,46215
2025-11-19T03:30:00-05:00,46213,46233,46165,46190
2025-11-19T03:45:00-05:00,46189,46200,46155,46158
2025-11-19T04:00:00-05:00,46155,46188,46122,46179
2025-11-19T04:15:00-05:00,46176,46184,46161,46181
2025-11-19T04:30:00-05:00,46181,46212,46168,46209
2025-11-19T04:45:00-05:00,46205,46241,46205,46240
2025-11-19T05:00:00-05:00,46242,46249,46225,46232
2025-11-19T05:15:00-05:00,46233,46258,46233,46251
2025-11-19T05:30:00-05:00,46250,46262,46233,46250
2025-11-19T05:45:00-05:00,46251,46253,46223,46244
2025-11-19T06:00:00-05:00,46244,46281,46236,46264
2025-11-19T06:15:00-05:00,46263,46273,46257,46262
2025-11-19T06:30:00-05:00,46260,46268,46241,46259
2025-11-19T06:45:00-05:00,46258,46272,46236,46241
2025-11-19T07:00:00-05:00,46239,46243,46213,46238
2025-11-19T07:15:00-05:00,46239,46257,46229,46246
2025-11-19T07:30:00-05:00,46245,46293,46244,46281
2025-11-19T07:45:00-05:00,46277,46296,46267,46269
2025-11-19T08:00:00-05:00,46268,46282,46206,46215
2025-11-19T08:15:00-05:00,46216,46252,46209,46251
2025-11-19T08:30:00-05:00,46252,46278,46237,46250
2025-11-19T08:45:00-05:00,46249,46266,46218,46228
2025-11-19T09:00:00-05:00,46227,46232,46163,46164
2025-11-19T09:15:00-05:00,46165,46189,46149,46186
2025-11-19T09:30:00-05:00,46188,46214,46099,46159
2025-11-19T09:45:00-05:00,46158,46279,46113,46270
2025-11-19T10:00:00-05:00,46270,46331,46250,46321
2025-11-19T10:15:00-05:00,46324,46375,46220,46246
2025-11-19T10:30:00-05:00,46250,46274,46182,46208
2025-11-19T10:45:00-05:00,46209,46214,46057,46070
2025-11-19T11:00:00-05:00,46067,46117,46031,46069
2025-11-19T11:15:00-05:00,46069,46105,46005,46044
2025-11-19T11:30:00-05:00,46045,46068,45989,46054
2025-11-19T11:45:00-05:00,46051,46108,46016,46107
2025-11-19T12:00:00-05:00,46105,46157,46042,46066
2025-11-19T12:15:00-05:00,46066,46112,46043,46098
2025-11-19T12:30:00-05:00,46097,46143,45979,46115
2025-11-19T12:45:00-05:00,46114,46149,46046,46108
2025-11-19T13:00:00-05:00,46106,46185,46095,46169
2025-11-19T13:15:00-05:00,46169,46212,46118,46123
2025-11-19T13:30:00-05:00,46117,46243,46112,46141
2025-11-19T13:45:00-05:00,46141,46236,46092,46210
2025-11-19T14:00:00-05:00,46215,46224,46128,46157
2025-11-19T14:15:00-05:00,46157,46172,45998,46016
2025-11-19T14:30:00-05:00,46017,46047,45988,46001
2025-11-19T14:45:00-05:00,46002,46117,45974,46084
2025-11-19T15:00:00-05:00,46082,46163,46068,46153
2025-11-19T15:15:00-05:00,46156,46277,46156,46223
2025-11-19T15:30:00-05:00,46221,46293,46196,46231
2025-11-19T15:45:00-05:00,46232,46258,46120,46204
2025-11-19T16:00:00-05:00,46206,46209,46151,46199
2025-11-19T16:15:00-05:00,46204,46310,46176,46243
2025-11-19T16:30:00-05:00,46239,46300,46234,46290
2025-11-19T16:45:00-05:00,46291,46291,46219,46226
2025-11-19T18:00:00-05:00,46238,46337,46223,46335
2025-11-19T18:15:00-05:00,46337,46364,46311,46360
2025-11-19T18:30:00-05:00,46363,46390,46353,46371
2025-11-19T18:45:00-05:00,46373,46416,46368,46411
2025-11-19T19:00:00-05:00,46406,46412,46383,46404
2025-11-19T19:15:00-05:00,46406,46461,46399,46450
2025-11-19T19:30:00-05:00,46451,46466,46427,46465
2025-11-19T19:45:00-05:00,46466,46472,46436,46437
2025-11-19T20:00:00-05:00,46435,46436,46416,46430
2025-11-19T20:15:00-05:00,46432,46461,46429,46459
2025-11-19T20:30:00-05:00,46463,46469,46451,46461
2025-11-19T20:45:00-05:00,46460,46475,46436,46455
2025-11-19T21:00:00-05:00,46454,46468,46432,46437
2025-11-19T21:15:00-05:00,46436,46447,46425,46442
2025-11-19T21:30:00-05:00,46444,46472,46439,46470
2025-11-19T21:45:00-05:00,46468,46494,46466,46488
2025-11-19T22:00:00-05:00,46488,46514,46487,46488
2025-11-19T22:15:00-05:00,46488,46488,46476,46478
2025-11-19T22:30:00-05:00,46479,46480,46458,46463
2025-11-19T22:45:00-05:00,46462,46476,46429,46462
2025-11-19T23:00:00-05:00,46463,46497,46463,46487
2025-11-19T23:15:00-05:00,46487,46489,46471,46486
2025-11-19T23:30:00-05:00,46484,46515,46483,46509
2025-11-19T23:45:00-05:00,46509,46511,46502,46508
2025-11-20T00:00:00-05:00,46512,46533,46509,46522
2025-11-20T00:15:00-05:00,46521,46526,46504,46507
2025-11-20T00:30:00-05:00,46507,46507,46478,46496
2025-11-20T00:45:00-05:00,46493,46495,46470,46480
2025-11-20T01:00:00-05:00,46482,46494,46474,46477
2025-11-20T01:15:00-05:00,46475,46481,46455,46462
2025-11-20T01:30:00-05:00,46463,46493,46463,46489
2025-11-20T01:45:00-05:00,46489,46498,46478,46497
2025-11-20T02:00:00-05:00,46497,46517,46484,46514
2025-11-20T02:15:00-05:00,46513,46540,46504,46534
2025-11-20T02:30:00-05:00,46533,46554,46485,46490
2025-11-20T02:45:00-05:00,46490,46490,46452,46456
2025-11-20T03:00:00-05:00,46456,46504,46455,46488
2025-11-20T03:15:00-05:00,46486,46498,46463,46492
2025-11-20T03:30:00-05:00,46494,46528,46471,46528
2025-11-20T03:45:00-05:00,46525,46547,46479,46479
2025-11-20T04:00:00-05:00,46479,46490,46447,46468
2025-11-20T04:15:00-05:00,46466,46472,46398,46404
2025-11-20T04:30:00-05:00,46401,46422,46395,46408
2025-11-20T04:45:00-05:00,46408,46411,46380,46406
2025-11-20T05:00:00-05:00,46405,46435,46401,46424
2025-11-20T05:15:00-05:00,46427,46473,46425,46463
2025-11-20T05:30:00-05:00,46462,46492,46461,46492
2025-11-20T05:45:00-05:00,46490,46507,46489,46497
2025-11-20T06:00:00-05:00,46496,46496,46450,46458
2025-11-20T06:15:00-05:00,46454,46457,46420,46424
2025-11-20T06:30:00-05:00,46423,46461,46420,46453
2025-11-20T06:45:00-05:00,46450,46453,46397,46425
2025-11-20T07:00:00-05:00,46427,46433,46378,46409
2025-11-20T07:15:00-05:00,46405,46444,46399,46434
2025-11-20T07:30:00-05:00,46435,46487,46431,46475
2025-11-20T07:45:00-05:00,46476,46513,46471,46503
2025-11-20T08:00:00-05:00,46502,46528,46493,46498
2025-11-20T08:15:00-05:00,46497,46504,46442,46456
2025-11-20T08:30:00-05:00,46456,46602,46440,46588
2025-11-20T08:45:00-05:00,46589,46676,46568,46665
2025-11-20T09:00:00-05:00,46668,46701,46634,46654
2025-11-20T09:15:00-05:00,46651,46709,46635,46693
2025-11-20T09:30:00-05:00,46695,46856,46674,46796
2025-11-20T09:45:00-05:00,46796,46892,46755,46865
2025-11-20T10:00:00-05:00,46868,46901,46747,46767
2025-11-20T10:15:00-05:00,46766,46917,46745,46912
2025-11-20T10:30:00-05:00,46911,46936,46841,46920
2025-11-20T10:45:00-05:00,46921,46930,46773,46778
2025-11-20T11:00:00-05:00,46778,46780,46622,46626
2025-11-20T11:15:00-05:00,46627,46627,46462,46507
2025-11-20T11:30:00-05:00,46512,46522,46330,46348
2025-11-20T11:45:00-05:00,46348,46398,46065,46097
2025-11-20T12:00:00-05:00,46089,46213,45991,46077
2025-11-20T12:15:00-05:00,46076,46076,45901,45987
2025-11-20T12:30:00-05:00,45986,46041,45826,45839
2025-11-20T12:45:00-05:00,45838,45955,45804,45921
2025-11-20T13:00:00-05:00,45920,46211,45891,46207
2025-11-20T13:15:00-05:00,46208,46221,46041,46095
2025-11-20T13:30:00-05:00,46096,46122,45929,45934
2025-11-20T13:45:00-05:00,45934,45940,45812,45857
2025-11-20T14:00:00-05:00,45855,45950,45837,45931
2025-11-20T14:15:00-05:00,45929,46066,45901,46035
2025-11-20T14:30:00-05:00,46035,46040,45945,46027
2025-11-20T14:45:00-05:00,46029,46116,45953,46108
2025-11-20T15:00:00-05:00,46105,46106,45987,46018
2025-11-20T15:15:00-05:00,46016,46091,45972,46014
2025-11-20T15:30:00-05:00,46013,46033,45861,45867
2025-11-20T15:45:00-05:00,45870,45917,45798,45833
2025-11-20T16:00:00-05:00,45833,45852,45786,45831
2025-11-20T16:15:00-05:00,45830,45853,45815,45845
2025-11-20T16:30:00-05:00,45847,45863,45831,45855
2025-11-20T16:45:00-05:00,45854,45863,45823,45832
2025-11-20T18:00:00-05:00,45849,45922,45779,45836
2025-11-20T18:15:00-05:00,45839,45903,45835,45883
2025-11-20T18:30:00-05:00,45884,45908,45861,45908
2025-11-20T18:45:00-05:00,45910,45938,45903,45915
2025-11-20T19:00:00-05:00,45911,45957,45897,45943
2025-11-20T19:15:00-05:00,45942,45980,45927,45963
2025-11-20T19:30:00-05:00,45966,45995,45956,45973
2025-11-20T19:45:00-05:00,45969,46010,45957,45993
2025-11-20T20:00:00-05:00,45992,46021,45981,45993
2025-11-20T20:15:00-05:00,45998,46023,45995,46022
2025-11-20T20:30:00-05:00,46022,46040,45979,46030
2025-11-20T20:45:00-05:00,46027,46051,46024,46024
2025-11-20T21:00:00-05:00,46025,46035,46004,46007
2025-11-20T21:15:00-05:00,46010,46043,46006,46031
2025-11-20T21:30:00-05:00,46025,46059,46019,46049
2025-11-20T21:45:00-05:00,46049,46052,46020,46027
2025-11-20T22:00:00-05:00,46027,46055,46021,46044
2025-11-20T22:15:00-05:00,46045,46055,46013,46046
2025-11-20T22:30:00-05:00,46041,46093,46036,46067
2025-11-20T22:45:00-05:00,46067,46077,46029,46029
2025-11-20T23:00:00-05:00,46030,46035,46000,46022
2025-11-20T23:15:00-05:00,46020,46020,45970,46006
2025-11-20T23:30:00-05:00,46008,46010,45948,45968
2025-11-20T23:45:00-05:00,45970,46024,45960,46024
2025-11-21T00:00:00-05:00,46018,46048,46002,46035
2025-11-21T00:15:00-05:00,46034,46054,46025,46029
2025-11-21T00:30:00-05:00,46028,46036,45981,45993
2025-11-21T00:45:00-05:00,45993,45996,45967,45983
2025-11-21T01:00:00-05:00,45979,46011,45976,45997
2025-11-21T01:15:00-05:00,45996,46016,45973,45974
2025-11-21T01:30:00-05:00,45969,46002,45964,45999
2025-11-21T01:45:00-05:00,45996,46028,45990,46002
2025-11-21T02:00:00-05:00,46000,46007,45968,45979
2025-11-21T02:15:00-05:00,45978,46003,45971,45990
2025-11-21T02:30:00-05:00,45989,45996,45920,45926
2025-11-21T02:45:00-05:00,45925,45925,45839,45857
2025-11-21T03:00:00-05:00,45857,45989,45855,45968
2025-11-21T03:15:00-05:00,45970,45978,45910,45973
2025-11-21T03:30:00-05:00,45964,45989,45935,45988
2025-11-21T03:45:00-05:00,45987,46067,45986,46052
2025-11-21T04:00:00-05:00,46049,46056,45997,46002
2025-11-21T04:15:00-05:00,46001,46029,45974,46008
2025-11-21T04:30:00-05:00,46002,46016,45955,45955
2025-11-21T04:45:00-05:00,45956,45993,45937,45976
2025-11-21T05:00:00-05:00,45976,45979,45857,45871
2025-11-21T05:15:00-05:00,45873,45875,45824,45841
2025-11-21T05:30:00-05:00,45841,45957,45841,45944
2025-11-21T05:45:00-05:00,45949,46003,45929,45990
2025-11-21T06:00:00-05:00,45997,46047,45987,46047
2025-11-21T06:15:00-05:00,46050,46053,45984,45985
2025-11-21T06:30:00-05:00,45987,46002,45964,45993
2025-11-21T06:45:00-05:00,45990,45994,45914,45955
2025-11-21T07:00:00-05:00,45956,45966,45868,45899
2025-11-21T07:15:00-05:00,45900,45913,45846,45854
2025-11-21T07:30:00-05:00,45856,46091,45855,46080
2025-11-21T07:45:00-05:00,46078,46162,46076,46129
2025-11-21T08:00:00-05:00,46129,46156,46050,46063
2025-11-21T08:15:00-05:00,46063,46112,46036,46043
2025-11-21T08:30:00-05:00,46045,46105,46040,46100
2025-11-21T08:45:00-05:00,46101,46106,46069,46084
2025-11-21T09:00:00-05:00,46080,46088,46043,46051
2025-11-21T09:15:00-05:00,46049,46065,46003,46023
2025-11-21T09:30:00-05:00,46023,46102,45895,45904
2025-11-21T09:45:00-05:00,45903,45995,45853,45952
2025-11-21T10:00:00-05:00,45966,46056,45937,46009
2025-11-21T10:15:00-05:00,46009,46157,45928,46037
2025-11-21T10:30:00-05:00,46040,46112,45916,46050
2025-11-21T10:45:00-05:00,46050,46128,46015,46022
2025-11-21T11:00:00-05:00,46018,46048,45912,46022
2025-11-21T11:15:00-05:00,46024,46165,45939,46163
2025-11-21T11:30:00-05:00,46162,46284,46138,46266
2025-11-21T11:45:00-05:00,46266,46479,46234,46476
2025-11-21T12:00:00-05:00,46475,46553,46428,46534
2025-11-21T12:15:00-05:00,46536,46564,46482,46536
2025-11-21T12:30:00-05:00,46532,46559,46482,46527
2025-11-21T12:45:00-05:00,46525,46544,46432,46476
2025-11-21T13:00:00-05:00,46479,46500,46302,46308
2025-11-21T13:15:00-05:00,46302,46357,46267,46353
2025-11-21T13:30:00-05:00,46351,46512,46332,46496
2025-11-21T13:45:00-05:00,46500,46656,46458,46547
2025-11-21T14:00:00-05:00,46549,46622,46523,46579
2025-11-21T14:15:00-05:00,46585,46636,46561,46608
2025-11-21T14:30:00-05:00,46608,46630,46510,46527
2025-11-21T14:45:00-05:00,46529,46563,46454,46496
2025-11-21T15:00:00-05:00,46490,46523,46448,46459
2025-11-21T15:15:00-05:00,46458,46466,46322,46322
2025-11-21T15:30:00-05:00,46321,46415,46285,46359
2025-11-21T15:45:00-05:00,46357,46425,46297,46336
2025-11-21T16:00:00-05:00,46336,46391,46328,46363
2025-11-21T16:15:00-05:00,46364,46365,46333,46343
2025-11-21T16:30:00-05:00,46344,46384,46341,46381
2025-11-21T16:45:00-05:00,46380,46380,46342,46377
2025-11-23T18:00:00-05:00,46504,46553,46494,46499
2025-11-23T18:15:00-05:00,46505,46510,46478,46493
2025-11-23T18:30:00-05:00,46493,46495,46463,46482
2025-11-23T18:45:00-05:00,46482,46493,46469,46475
2025-11-23T19:00:00-05:00,46472,46472,46405,46415
2025-11-23T19:15:00-05:00,46416,46421,46380,46416
2025-11-23T19:30:00-05:00,46418,46446,46416,46438
2025-11-23T19:45:00-05:00,46437,46456,46434,46434
2025-11-23T20:00:00-05:00,46433,46439,46414,46430
2025-11-23T20:15:00-05:00,46430,46443,46406,46429
2025-11-23T20:30:00-05:00,46429,46436,46380,46386
2025-11-23T20:45:00-05:00,46384,46411,46377,46400
2025-11-23T21:00:00-05:00,46402,46412,46382,46397
2025-11-23T21:15:00-05:00,46398,46446,46398,46442
2025-11-23T21:30:00-05:00,46440,46465,46419,46465
2025-11-23T21:45:00-05:00,46464,46475,46459,46475
2025-11-23T22:00:00-05:00,46475,46483,46466,46471
2025-11-23T22:15:00-05:00,46472,46477,46458,46465
2025-11-23T22:30:00-05:00,46467,46468,46444,46456
2025-11-23T22:45:00-05:00,46458,46459,46442,46451
2025-11-23T23:00:00-05:00,46449,46453,46416,46423
2025-11-23T23:15:00-05:00,46420,46420,46401,46409
2025-11-23T23:30:00-05:00,46412,46427,46408,46420
2025-11-23T23:45:00-05:00,46420,46426,46397,46403
2025-11-24T00:00:00-05:00,46401,46443,46394,46436
2025-11-24T00:15:00-05:00,46442,46450,46435,46445
2025-11-24T00:30:00-05:00,46444,46446,46426,46428
2025-11-24T00:45:00-05:00,46428,46436,46423,46436
2025-11-24T01:00:00-05:00,46435,46439,46418,46419
2025-11-24T01:15:00-05:00,46419,46434,46418,46419
2025-11-24T01:30:00-05:00,46417,46429,46410,46413
2025-11-24T01:45:00-05:00,46413,46422,46405,46420
2025-11-24T02:00:00-05:00,46419,46429,46388,46406
2025-11-24T02:15:00-05:00,46408,46447,46401,46443
2025-11-24T02:30:00-05:00,46442,46467,46430,46466
2025-11-24T02:45:00-05:00,46461,46487,46461,46467
2025-11-24T03:00:00-05:00,46465,46466,46393,46456
2025-11-24T03:15:00-05:00,46457,46501,46456,46480
2025-11-24T03:30:00-05:00,46480,46495,46459,46484
2025-11-24T03:45:00-05:00,46484,46505,46481,46498
2025-11-24T04:00:00-05:00,46498,46505,46419,46422
2025-11-24T04:15:00-05:00,46426,46434,46225,46226
2025-11-24T04:30:00-05:00,46226,46322,46223,46292
2025-11-24T04:45:00-05:00,46296,46338,46291,46314
2025-11-24T05:00:00-05:00,46315,46338,46287,46306
2025-11-24T05:15:00-05:00,46306,46338,46275,46297
2025-11-24T05:30:00-05:00,46292,46325,46253,46310
2025-11-24T05:45:00-05:00,46305,46328,46290,46293
2025-11-24T06:00:00-05:00,46293,46302,46260,46287
2025-11-24T06:15:00-05:00,46282,46335,46276,46281
2025-11-24T06:30:00-05:00,46281,46325,46269,46320
2025-11-24T06:45:00-05:00,46316,46367,46312,46360
2025-11-24T07:00:00-05:00,46361,46370,46332,46341
2025-11-24T07:15:00-05:00,46343,46406,46328,46398
2025-11-24T07:30:00-05:00,46399,46422,46391,46409
2025-11-24T07:45:00-05:00,46409,46453,46408,46448
2025-11-24T08:00:00-05:00,46446,46498,46436,46494
2025-11-24T08:15:00-05:00,46494,46499,46462,46470
2025-11-24T08:30:00-05:00,46469,46488,46462,46466
2025-11-24T08:45:00-05:00,46466,46475,46398,46404
2025-11-24T09:00:00-05:00,46405,46490,46403,46483
2025-11-24T09:15:00-05:00,46485,46487,46397,46444
2025-11-24T09:30:00-05:00,46441,46470,46250,46258
2025-11-24T09:45:00-05:00,46256,46356,46165,46356
2025-11-24T10:00:00-05:00,46357,46463,46350,46458
2025-11-24T10:15:00-05:00,46457,46498,46415,46460
2025-11-24T10:30:00-05:00,46458,46544,46424,46539
2025-11-24T10:45:00-05:00,46539,46598,46538,46563
2025-11-24T11:00:00-05:00,46560,46655,46555,46608
2025-11-24T11:15:00-05:00,46607,46630,46575,46593
2025-11-24T11:30:00-05:00,46595,46605,46557,46593
2025-11-24T11:45:00-05:00,46596,46608,46518,46528
2025-11-24T12:00:00-05:00,46529,46557,46472,46500
2025-11-24T12:15:00-05:00,46499,46540,46489,46529
2025-11-24T12:30:00-05:00,46528,46559,46490,46558
2025-11-24T12:45:00-05:00,46558,46596,46558,46585
2025-11-24T13:00:00-05:00,46585,46641,46585,46634
2025-11-24T13:15:00-05:00,46635,46643,46611,46612
2025-11-24T13:30:00-05:00,46615,46637,46580,46635
2025-11-24T13:45:00-05:00,46632,46641,46605,46614
2025-11-24T14:00:00-05:00,46613,46637,46585,46585
2025-11-24T14:15:00-05:00,46585,46594,46549,46563
2025-11-24T14:30:00-05:00,46565,46570,46514,46533
2025-11-24T14:45:00-05:00,46533,46537,46482,46509
2025-11-24T15:00:00-05:00,46507,46569,46507,46561
2025-11-24T15:15:00-05:00,46565,46568,46500,46529
2025-11-24T15:30:00-05:00,46532,46562,46515,46542
2025-11-24T15:45:00-05:00,46541,46585,46476,46508
2025-11-24T16:00:00-05:00,46508,46539,46491,46531
2025-11-24T16:15:00-05:00,46529,46540,46522,46530
2025-11-24T16:30:00-05:00,46531,46552,46529,46540
2025-11-24T16:45:00-05:00,46539,46540,46522,46529
2025-11-24T18:00:00-05:00,46509,46535,46504,46523
2025-11-24T18:15:00-05:00,46519,46535,46506,46520
2025-11-24T18:30:00-05:00,46522,46535,46487,46510
2025-11-24T18:45:00-05:00,46509,46538,46497,46500
2025-11-24T19:00:00-05:00,46499,46499,46468,46487
2025-11-24T19:15:00-05:00,46486,46501,46471,46480
2025-11-24T19:30:00-05:00,46483,46494,46474,46486
2025-11-24T19:45:00-05:00,46486,46498,46479,46494
2025-11-24T20:00:00-05:00,46497,46505,46485,46486
2025-11-24T20:15:00-05:00,46484,46490,46468,46468
2025-11-24T20:30:00-05:00,46467,46469,46444,46446
2025-11-24T20:45:00-05:00,46446,46448,46438,46441
2025-11-24T21:00:00-05:00,46443,46463,46441,46454
2025-11-24T21:15:00-05:00,46454,46474,46450,46455
2025-11-24T21:30:00-05:00,46453,46468,46448,46464
2025-11-24T21:45:00-05:00,46465,46472,46460,46471
2025-11-24T22:00:00-05:00,46472,46474,46466,46471
2025-11-24T22:15:00-05:00,46466,46471,46460,46466
2025-11-24T22:30:00-05:00,46464,46466,46435,46448
2025-11-24T22:45:00-05:00,46449,46449,46425,46432
2025-11-24T23:00:00-05:00,46433,46463,46431,46462
2025-11-24T23:15:00-05:00,46463,46481,46463,46468
2025-11-24T23:30:00-05:00,46465,46472,46462,46466
2025-11-24T23:45:00-05:00,46463,46477,46463,46473
2025-11-25T00:00:00-05:00,46472,46494,46468,46494
2025-11-25T00:15:00-05:00,46495,46495,46448,46451
2025-11-25T00:30:00-05:00,46452,46472,46452,46470
2025-11-25T00:45:00-05:00,46465,46466,46457,46461
2025-11-25T01:00:00-05:00,46461,46478,46460,46471
2025-11-25T01:15:00-05:00,46472,46472,46449,46457
2025-11-25T01:30:00-05:00,46461,46467,46452,46456
2025-11-25T01:45:00-05:00,46453,46453,46434,46447
2025-11-25T02:00:00-05:00,46448,46452,46435,46449
2025-11-25T02:15:00-05:00,46450,46473,46448,46465
2025-11-25T02:30:00-05:00,46466,46499,46463,46499
2025-11-25T02:45:00-05:00,46501,46509,46470,46480
2025-11-25T03:00:00-05:00,46479,46498,46438,46440
2025-11-25T03:15:00-05:00,46447,46496,46443,46490
2025-11-25T03:30:00-05:00,46488,46503,46471,46472
2025-11-25T03:45:00-05:00,46474,46476,46421,46438
2025-11-25T04:00:00-05:00,46439,46494,46428,46490
2025-11-25T04:15:00-05:00,46494,46497,46452,46453
2025-11-25T04:30:00-05:00,46451,46455,46418,46451
2025-11-25T04:45:00-05:00,46454,46454,46426,46442
2025-11-25T05:00:00-05:00,46445,46464,46427,46459
2025-11-25T05:15:00-05:00,46461,46461,46432,46437
2025-11-25T05:30:00-05:00,46433,46472,46416,46461
2025-11-25T05:45:00-05:00,46460,46479,46457,46467
2025-11-25T06:00:00-05:00,46467,46468,46451,46461
2025-11-25T06:15:00-05:00,46463,46464,46439,46441
2025-11-25T06:30:00-05:00,46441,46456,46431,46453
2025-11-25T06:45:00-05:00,46452,46460,46436,46460
2025-11-25T07:00:00-05:00,46459,46499,46458,46495
2025-11-25T07:15:00-05:00,46492,46497,46470,46478
2025-11-25T07:30:00-05:00,46475,46595,46449,46552
2025-11-25T07:45:00-05:00,46549,46561,46484,46488
2025-11-25T08:00:00-05:00,46486,46543,46486,46537
2025-11-25T08:15:00-05:00,46536,46572,46535,46553
2025-11-25T08:30:00-05:00,46557,46581,46504,46506
2025-11-25T08:45:00-05:00,46506,46556,46506,46543
2025-11-25T09:00:00-05:00,46544,46551,46517,46530
2025-11-25T09:15:00-05:00,46528,46621,46517,46617
2025-11-25T09:30:00-05:00,46616,46856,46609,46657
2025-11-25T09:45:00-05:00,46653,46665,46401,46651
2025-11-25T10:00:00-05:00,46650,46755,46551,46637
2025-11-25T10:15:00-05:00,46638,46710,46564,46706
